2500	97697
2501	87497
2502	87498
2503	87499
2504	87500
2505	87501
2506	99322
2507	87503
2508	87972
2509	87505
2510	87506
2511	95922
2512	93379
2513	87509
2514	85063
2515	87511
2516	101086
2517	97393
2518	87514
2519	89944
2520	97112
2521	91148
2522	98061
2523	87519
2524	87038
2525	87573
2526	100407
2527	90775
2528	87524
2529	85046
2530	91500
2531	87527
2532	100493
2533	98340
2534	88378
2535	97058
2536	91766
2537	99833
2538	95677
2539	87347
2540	87536
2541	99833
2542	88471
2543	99711
2544	87540
2545	87541
2546	89314
2547	99999
2548	101321
2549	87545
2550	89825
2551	92692
2552	89418
2553	87872
2554	92475
2555	99093
2556	90777
2557	91145
2558	93940
2559	87555
2560	100665
2561	97921
2562	96356
2563	87235
2564	95676
2565	87561
2566	93767
2567	99833
2568	87787
2569	87621
2570	91252
2571	93193
2572	90235
2573	87569
2574	99833
2575	87571
2576	87572
2577	87573
2578	93752
2579	87575
2580	87576
2581	88238
2582	87363
2583	90896
2584	92977
2585	96110
2586	97538
2587	90580
2588	87584
2589	90774
2590	93543
2591	88542
2592	87588
2593	87589
2594	87590
2595	99447
2596	89133
2597	96096
2598	88824
2599	87595
2600	96145
2601	88567
2602	88492
2603	89726
2604	86287
2605	87938
2606	100786
2607	87664
2608	87604
2609	92084
2610	87606
2611	101398
2612	88182
2613	91574
2614	86410
2615	99883
2616	87612
2617	87613
2618	97480
2619	100446
2620	95826
2621	91614
2622	91262
2623	93351
2624	87200
2625	85924
2626	95851
2627	99833
2628	89955
2629	87625
2630	87626
2631	100126
2632	90057
2633	96622
2634	88358
2635	99833
2636	86152
2637	86520
2638	88254
2639	99833
2640	86523
2641	98984
2642	87638
2643	87103
2644	99671
2645	87641
2646	91297
2647	94300
2648	90059
2649	89184
2650	87646
2651	87647
2652	87056
2653	97349
2654	99549
2655	87651
2656	98800
2657	87653
2658	92504
2659	93747
2660	87656
2661	100859
2662	87658
2663	85379
2664	87660
2665	91603
2666	87730
2667	87663
2668	87664
2669	92459
2670	87201
2671	87667
2672	87668
2673	93828
2674	99833
2675	92597
2676	87672
2677	87673
2678	97035
2679	98832
2680	93705
2681	87677
2682	98255
2683	87679
2684	96095
2685	87681
2686	89241
2687	87683
2688	87684
2689	87685
2690	95918
2691	87687
2692	90409
2693	100609
2694	97338
2695	87691
2696	87692
2697	92134
2698	88798
2699	100109
2700	91044
2701	94160
2702	96725
2703	91551
2704	87700
2705	87701
2706	86549
2707	87703
2708	96898
2709	99069
2710	87706
2711	89189
2712	87708
2713	86683
2714	88505
2715	87711
2716	85969
2717	90646
2718	96308
2719	95954
2720	86710
2721	90447
2722	87718
2723	87719
2724	87720
2725	98932
2726	86283
2727	93089
2728	87541
2729	93704
2730	87351
2731	89657
2732	87728
2733	99778
2734	87730
2735	99738
2736	87268
2737	96577
2738	87734
2739	95920
2740	91374
2741	87532
2742	99833
2743	92227
2744	87740
2745	87741
2746	87742
2747	88172
2748	87744
2749	100866
2750	87746
2751	87747
2752	90979
2753	88293
2754	87774
2755	86947
2756	87752
2757	100823
2758	101203
2759	88919
2760	96076
2761	97533
2762	87758
2763	97073
2764	97083
2765	97609
2766	87762
2767	87763
2768	87764
2769	100859
2770	87766
2771	87767
2772	87768
2773	95600
2774	87770
2775	87771
2776	87772
2777	89536
2778	87774
2779	91188
2780	87776
2781	87777
2782	96438
2783	88827
2784	89231
2785	87781
2786	91838
2787	98592
2788	99653
2789	87785
2790	87786
2791	87787
2792	86939
2793	95398
2794	91108
2795	95313
2796	95777
2797	87974
2798	87794
2799	91422
2800	87796
2801	87797
2802	95548
2803	89676
2804	86437
2805	86051
2806	89141
2807	96433
2808	87804
2809	99833
2810	98405
2811	97349
2812	87808
2813	87809
2814	85811
2815	95116
2816	91145
2817	90525
2818	90151
2819	87194
2820	91713
2821	87817
2822	87818
2823	98015
2824	87820
2825	92192
2826	87822
2827	87823
2828	87824
2829	98005
2830	87826
2831	87827
2832	87828
2833	91280
2834	85860
2835	87831
2836	100205
2837	87833
2838	87085
2839	87835
2840	99923
2841	91927
2842	100274
2843	89811
2844	87840
2845	85817
2846	98175
2847	90668
2848	87124
2849	91830
2850	93379
2851	91167
2852	87848
2853	87849
2854	85199
2855	87851
2856	92795
2857	95667
2858	93473
2859	97533
2860	100627
2861	87857
2862	87858
2863	99671
2864	97771
2865	87861
2866	90718
2867	90383
2868	91278
2869	100027
2870	96412
2871	87867
2872	87868
2873	98405
2874	87870
2875	91288
2876	87872
2877	97338
2878	89351
2879	94516
2880	87876
2881	87877
2882	88824
2883	87879
2884	88182
2885	94661
2886	87882
2887	87883
2888	92023
2889	87885
2890	93731
2891	87887
2892	101040
2893	92929
2894	87890
2895	97654
2896	90153
2897	101396
2898	87894
2899	96389
2900	87896
2901	100453
2902	87898
2903	95116
2904	87900
2905	87901
2906	99833
2907	91986
2908	94271
2909	86982
2910	87906
2911	100623
2912	87908
2913	87909
2914	87910
2915	92142
2916	98107
2917	97299
2918	86632
2919	87915
2920	97225
2921	95529
2922	93301
2923	89513
2924	98430
2925	99651
2926	97875
2927	96289
2928	87118
2929	87925
2930	95202
2931	88630
2932	87928
2933	95116
2934	87930
2935	87931
2936	87932
2937	87933
2938	87934
2939	97034
2940	87777
2941	93667
2942	91374
2943	97351
2944	87940
2945	87941
2946	99433
2947	95618
2948	101509
2949	98744
2950	91073
2951	93273
2952	97075
2953	92933
2954	87950
2955	87951
2956	101116
2957	95593
2958	85604
2959	95388
2960	90347
2961	97083
2962	99447
2963	87959
2964	87960
2965	87961
2966	87962
2967	90232
2968	85558
2969	87965
2970	89486
2971	100193
2972	91903
2973	94830
2974	87970
2975	87971
2976	88278
2977	86588
2978	87974
2979	97972
2980	97351
2981	86706
2982	87978
2983	88902
2984	85642
2985	95048
2986	93444
2987	95590
2988	92721
2989	87985
2990	94333
2991	90469
2992	99148
2993	91989
2994	97201
2995	88552
2996	100493
2997	86155
2998	95836
2999	87995
3000	95600
3001	92426
3002	92851
3003	87999
3004	86990
3005	86803
3006	86355
3007	97125
3008	89395
3009	99912
3010	92559
3011	94771
3012	88008
3013	95316
3014	98471
3015	88011
3016	85068
3017	96289
3018	96887
3019	91451
3020	89985
3021	100482
3022	97008
3023	99121
3024	88020
3025	91106
3026	100746
3027	97506
3028	88024
3029	89955
3030	88026
3031	98899
3032	88028
3033	93182
3034	100502
3035	88031
3036	90219
3037	91578
3038	85184
3039	88743
3040	85638
3041	88037
3042	85910
3043	86370
3044	92253
3045	91518
3046	86516
3047	87187
3048	88044
3049	96556
3050	88046
3051	96791
3052	90158
3053	94576
3054	88050
3055	91396
3056	94403
3057	88053
3058	89936
3059	85916
3060	100392
3061	88039
3062	88763
3063	94333
3064	100539
3065	88061
3066	85149
3067	88063
3068	88064
3069	88065
3070	88066
3071	88067
3072	99677
3073	90464
3074	88070
3075	91232
3076	88072
3077	88408
3078	85676
3079	92503
3080	88938
3081	88077
3082	93745
3083	88079
3084	92253
3085	86632
3086	87794
3087	98694
3088	89825
3089	99932
3090	91538
3091	88730
3092	88088
3093	87938
3094	88090
3095	88091
3096	86870
3097	88093
3098	88087
3099	97593
3100	85345
3101	93480
3102	94631
3103	87177
3104	90325
3105	95745
3106	92076
3107	88103
3108	90358
3109	96221
3110	88106
3111	85491
3112	92644
3113	96782
3114	98592
3115	88653
3116	91832
3117	98768
3118	88114
3119	93606
3120	88116
3121	88117
3122	101233
3123	88119
3124	96124
3125	86581
3126	88122
3127	98895
3128	97009
3129	88125
3130	100921
3131	88358
3132	88128
3133	101372
3134	86421
3135	88131
3136	85983
3137	88133
3138	95140
3139	91999
3140	99950
3141	88137
3142	98459
3143	97075
3144	88140
3145	93782
3146	93130
3147	88278
3148	98124
3149	88145
3150	86082
3151	86246
3152	95122
3153	90629
3154	86815
3155	88151
3156	88152
3157	101116
3158	98012
3159	99833
3160	88156
3161	90195
3162	88158
3163	93336
3164	88160
3165	90950
3166	91447
3167	88163
3168	101429
3169	88165
3170	92338
3171	98782
3172	88973
3173	88278
3174	88170
3175	95473
3176	92987
3177	88173
3178	88174
3179	97998
3180	88176
3181	88246
3182	88178
3183	94083
3184	88180
3185	100888
3186	90010
3187	88183
3188	96350
3189	100090
3190	88186
3191	91197
3192	88188
3193	88189
3194	88140
3195	87967
3196	88192
3197	88193
3198	88343
3199	93945
3200	98491
3201	93333
3202	94042
3203	88199
3204	98555
3205	92925
3206	88202
3207	94185
3208	88204
3209	94336
3210	97083
3211	94202
3212	99632
3213	91480
3214	88210
3215	94835
3216	88212
3217	88213
3218	88214
3219	91167
3220	87833
3221	98663
3222	88218
3223	101321
3224	97279
3225	95442
3226	101552
3227	91636
3228	88224
3229	100728
3230	99833
3231	101161
3232	99961
3233	100565
3234	85484
3235	85924
3236	93379
3237	88233
3238	88465
3239	95735
3240	93570
3241	88237
3242	97987
3243	98996
3244	90958
3245	98901
3246	93303
3247	91799
3248	101558
3249	88245
3250	88246
3251	94554
3252	88248
3253	101235
3254	88250
3255	101048
3256	101249
3257	88193
3258	88254
3259	90632
3260	85006
3261	92140
3262	88258
3263	99385
3264	85509
3265	88261
3266	86311
3267	88995
3268	88264
3269	100669
3270	90965
3271	95976
3272	89012
3273	97276
3274	93353
3275	88271
3276	88272
3277	97972
3278	100048
3279	88275
3280	88276
3281	97058
3282	88278
3283	101105
3284	91278
3285	88281
3286	88282
3287	88283
3288	97641
3289	88285
3290	88286
3291	91278
3292	88288
3293	99833
3294	88290
3295	88493
3296	88292
3297	92724
3298	88294
3299	98846
3300	95863
3301	95812
3302	94232
3303	88299
3304	96317
3305	88301
3306	100581
3307	85543
3308	88304
3309	93193
3310	88306
3311	88307
3312	97623
3313	101148
3314	95071
3315	98102
3316	87774
3317	88313
3318	85605
3319	88315
3320	92623
3321	100916
3322	88318
3323	100009
3324	94047
3325	100229
3326	88322
3327	99847
3328	88324
3329	91159
3330	88326
3331	93557
3332	93074
3333	98583
3334	93345
3335	85803
3336	88332
3337	94285
3338	88334
3339	89955
3340	88336
3341	90740
3342	97657
3343	88339
3344	88340
3345	91801
3346	89064
3347	90939
3348	93508
3349	99219
3350	100193
3351	93709
3352	93891
3353	86581
3354	85746
3355	86908
3356	88917
3357	88617
3358	88354
3359	88355
3360	97984
3361	99016
3362	88358
3363	88359
3364	101240
3365	98979
3366	101436
3367	88957
3368	101335
3369	96433
3370	99833
3371	99322
3372	85896
3373	88369
3374	88606
3375	88025
3376	99808
3377	99833
3378	95199
3379	91769
3380	86382
3381	92621
3382	88321
3383	88379
3384	88380
3385	98583
3386	100759
3387	88383
3388	92634
3389	93209
3390	87723
3391	88387
3392	90221
3393	95177
3394	97322
3395	90180
3396	88392
3397	88393
3398	88394
3399	99228
3400	88396
3401	96153
3402	100742
3403	85714
3404	93089
3405	91010
3406	88529
3407	98256
3408	101235
3409	99069
3410	98412
3411	93484
3412	91537
3413	99110
3414	90433
3415	88411
3416	88496
3417	88413
3418	88414
3419	88415
3420	101335
3421	88417
3422	88418
3423	99833
3424	91506
3425	88421
3426	99833
3427	92874
3428	100011
3429	96968
3430	88426
3431	88427
3432	93348
3433	93061
3434	95080
3435	88431
3436	93665
3437	89697
3438	87684
3439	87155
3440	100730
3441	87541
3442	101516
3443	93041
3444	101534
3445	89179
3446	88442
3447	99833
3448	88444
3449	88445
3450	88446
3451	85072
3452	88448
3453	88449
3454	100806
3455	99743
3456	88452
3457	88453
3458	88454
3459	88455
3460	88456
3461	88358
3462	88458
3463	86456
3464	100101
3465	90310
3466	93592
3467	87119
3468	91159
3469	88465
3470	88466
3471	88467
3472	94702
3473	91835
3474	88470
3475	92642
3476	88472
3477	98185
3478	96544
3479	88475
3480	88476
3481	85588
3482	88478
3483	88479
3484	88480
3485	85520
3486	100331
3487	98329
3488	88484
3489	97135
3490	88486
3491	88487
3492	98217
3493	93850
3494	93317
3495	95319
3496	90570
3497	89955
3498	88494
3499	86770
3500	92777
3501	88497
3502	88498
3503	90640
3504	88500
3505	88501
3506	96962
3507	91093
3508	93600
3509	88505
3510	88506
3511	93726
3512	85594
3513	88509
3514	88510
3515	88511
3516	96407
3517	88917
3518	88514
3519	88515
3520	96785
3521	88517
3522	85969
3523	97766
3524	98644
3525	88521
3526	101478
3527	88523
3528	92733
3529	99833
3530	87255
3531	88527
3532	100920
3533	88529
3534	101521
3535	99912
3536	99651
3537	88533
3538	92721
3539	87621
3540	85476
3541	92977
3542	95086
3543	89759
3544	95257
3545	101330
3546	86657
3547	95896
3548	94735
3549	92632
3550	95017
3551	88547
3552	85985
3553	88549
3554	88550
3555	88617
3556	88552
3557	91772
3558	88554
3559	88555
3560	85646
3561	88557
3562	88558
3563	93167
3564	88560
3565	93985
3566	90240
3567	88563
3568	93807
3569	98402
3570	88566
3571	88567
3572	91573
3573	90818
3574	88570
3575	99833
3576	99800
3577	99910
3578	88574
3579	88575
3580	87081
3581	100916
3582	92039
3583	87103
3584	100332
3585	100866
3586	99496
3587	88583
3588	88663
3589	88585
3590	88586
3591	87500
3592	88588
3593	101399
3594	88590
3595	93153
3596	88592
3597	88593
3598	96406
3599	96991
3600	100919
3601	88597
3602	96485
3603	88599
3604	87350
3605	88601
3606	88602
3607	88603
3608	88604
3609	90483
3610	96675
3611	96651
3612	91018
3613	91938
3614	88610
3615	88611
3616	91343
3617	101417
3618	87220
3619	96145
3620	96557
3621	99833
3622	93385
3623	100181
3624	99833
3625	88621
3626	88622
3627	95914
3628	94808
3629	88625
3630	99035
3631	96732
3632	94050
3633	99833
3634	88630
3635	101240
3636	86240
3637	90094
3638	94125
3639	99261
3640	87992
3641	88637
3642	95267
3643	87056
3644	88640
3645	88641
3646	99704
3647	88643
3648	88644
3649	88645
3650	97193
3651	98647
3652	96998
3653	87970
3654	88650
3655	99985
3656	99281
3657	88653
3658	100274
3659	98529
3660	95960
3661	89717
3662	94194
3663	93584
3664	88484
3665	94920
3666	100288
3667	88663
3668	99376
3669	88665
3670	91279
3671	88783
3672	88668
3673	99899
3674	85559
3675	98651
3676	95330
3677	95920
3678	90187
3679	99867
3680	88676
3681	88677
3682	88678
3683	92397
3684	88680
3685	88681
3686	85004
3687	101325
3688	88684
3689	88685
3690	91159
3691	98301
3692	85816
3693	99833
3694	88690
3695	93979
3696	100521
3697	89131
3698	88694
3699	86240
3700	97045
3701	90126
3702	85642
3703	91804
3704	95776
3705	88701
3706	99445
3707	88703
3708	95116
3709	90363
3710	92516
3711	90019
3712	94731
3713	88709
3714	88710
3715	88711
3716	93247
3717	97335
3718	98917
3719	88715
3720	94831
3721	88717
3722	96973
3723	85426
3724	88720
3725	88721
3726	85852
3727	95943
3728	88724
3729	87394
3730	100742
3731	93999
3732	88065
3733	96587
3734	88730
3735	86159
3736	90259
3737	85494
3738	99651
3739	88735
3740	96279
3741	101402
3742	97972
3743	92459
3744	86062
3745	88741
3746	88742
3747	88743
3748	93152
3749	89430
3750	99833
3751	88747
3752	88748
3753	88749
3754	89137
3755	88751
3756	87255
3757	100167
3758	97034
3759	99833
3760	88756
3761	88757
3762	100275
3763	88026
3764	90435
3765	97264
3766	88762
3767	88763
3768	88764
3769	88765
3770	91036
3771	99846
3772	91159
3773	88769
3774	88770
3775	88771
3776	86145
3777	86797
3778	97258
3779	88775
3780	88867
3781	90887
3782	94554
3783	88779
3784	89233
3785	91643
3786	87778
3787	90375
3788	88784
3789	88785
3790	90892
3791	88787
3792	88788
3793	94702
3794	85072
3795	87706
3796	90578
3797	88793
3798	96206
3799	88795
3800	97553
3801	99766
3802	85665
3803	93473
3804	88800
3805	88801
3806	99833
3807	100995
3808	94931
3809	88805
3810	85884
3811	88807
3812	92312
3813	89540
3814	99912
3815	88278
3816	89248
3817	88813
3818	88814
3819	95230
3820	92093
3821	99833
3822	88818
3823	88819
3824	88955
3825	88821
3826	88822
3827	96909
3828	88824
3829	87316
3830	88826
3831	94533
3832	98017
3833	88829
3834	88830
3835	100921
3836	88832
3837	88833
3838	91727
3839	90009
3840	88992
3841	99099
3842	101249
3843	93446
3844	88840
3845	99833
3846	88842
3847	88599
3848	88844
3849	88845
3850	95147
3851	88973
3852	96622
3853	88849
3854	88850
3855	96828
3856	86437
3857	95676
3858	91288
3859	99415
3860	88856
3861	88857
3862	94493
3863	88859
3864	95313
3865	88861
3866	96108
3867	88863
3868	91159
3869	97679
3870	88866
3871	88867
3872	88868
3873	99684
3874	88870
3875	101321
3876	100493
3877	88873
3878	93385
3879	91252
3880	88876
3881	88877
3882	97191
3883	93089
3884	100047
3885	96284
3886	99686
3887	95085
3888	92835
3889	88885
3890	87885
3891	92546
3892	88888
3893	92999
3894	88890
3895	92323
3896	97866
3897	93220
3898	90858
3899	88317
3900	93847
3901	88897
3902	90711
3903	90402
3904	89955
3905	88901
3906	88902
3907	88903
3908	97805
3909	101568
3910	88906
3911	92292
3912	96438
3913	88909
3914	101090
3915	100226
3916	88912
3917	88913
3918	88914
3919	101192
3920	88916
3921	99803
3922	87150
3923	87741
3924	96021
3925	100453
3926	88922
3927	85184
3928	96422
3929	90629
3930	100035
3931	88927
3932	88928
3933	101529
3934	88065
3935	88931
3936	99447
3937	88933
3938	88934
3939	88935
3940	95306
3941	93556
3942	88938
3943	95559
3944	94104
3945	92246
3946	88942
3947	87296
3948	100217
3949	91896
3950	85073
3951	96577
3952	88202
3953	88765
3954	88950
3955	88951
3956	89193
3957	88953
3958	86996
3959	88955
3960	97739
3961	94480
3962	87581
3963	93122
3964	90166
3965	86211
3966	89738
3967	88963
3968	88964
3969	85099
3970	97596
3971	99097
3972	88968
3973	88969
3974	88970
3975	99833
3976	91440
3977	88973
3978	91973
3979	93970
3980	88976
3981	100989
3982	88978
3983	92133
3984	88199
3985	94382
3986	98670
3987	90123
3988	88984
3989	88985
3990	90896
3991	100859
3992	99541
3993	88989
3994	88990
3995	88991
3996	88992
3997	99833
3998	94691
3999	85433
4000	99987
4001	90904
4002	101358
4003	100063
4004	97335
4005	89001
4006	89002
4007	89003
4008	89004
4009	88611
4010	100453
4011	89007
4012	88278
4013	97237
4014	96680
4015	89011
4016	89012
4017	91116
4018	93516
4019	100916
4020	89016
4021	89017
4022	90131
4023	93574
4024	99833
4025	91780
4026	89022
4027	89023
4028	99671
4029	95236
4030	88931
4031	101445
4032	88278
4033	89029
4034	96488
4035	86679
4036	94303
4037	85352
4038	89034
4039	100212
4040	95419
4041	98192
4042	89038
4043	100958
4044	97608
4045	87818
4046	99833
4047	89043
4048	96736
4049	89288
4050	94348
4051	89047
4052	89048
4053	101392
4054	92142
4055	89051
4056	90490
4057	85422
4058	92687
4059	97122
4060	100060
4061	87848
4062	87153
4063	93944
4064	88890
4065	101249
4066	89062
4067	89063
4068	86378
4069	89065
4070	89066
4071	93584
4072	91346
4073	89069
4074	91280
4075	98708
4076	90692
4077	101206
4078	95757
4079	94739
4080	94528
4081	89077
4082	89078
4083	90360
4084	90847
4085	93812
4086	90939
4087	86185
4088	85026
4089	90766
4090	92238
4091	89087
4092	90221
4093	99043
4094	89090
4095	96671
4096	88486
4097	86869
4098	88417
4099	89095
4100	95543
4101	85976
4102	93686
4103	98259
4104	88065
4105	85565
4106	100889
4107	93182
4108	86657
4109	99677
4110	92554
4111	89107
4112	90929
4113	89109
4114	89110
4115	89111
4116	90004
4117	85971
4118	89114
4119	89115
4120	92793
4121	89117
4122	90736
4123	99912
4124	89120
4125	98119
4126	91977
4127	89123
4128	100771
4129	88164
4130	100737
4131	96751
4132	88851
4133	89129
4134	98135
4135	92798
4136	93534
4137	87155
4138	93336
4139	89135
4140	91204
4141	89137
4142	99833
4143	87019
4144	88358
4145	90117
4146	89142
4147	94089
4148	89144
4149	88281
4150	89146
4151	85198
4152	94756
4153	85811
4154	86986
4155	89151
4156	99306
4157	96501
4158	90974
4159	99843
4160	99845
4161	89157
4162	101457
4163	100798
4164	86087
4165	89161
4166	98290
